DATE,AWND,PRCP,TAVG,TMAX,TMIN
2008-01-16,7.83,0.0004347826086956522,41.44444444444444,55.36666666666667,37.03333333333333
2008-01-17,6.174,0.0,41.111111111111114,55.733333333333334,38.6
2008-01-18,3.132,0.0,43.0,56.8,37.266666666666666
2008-01-19,3.3120000000000003,0.0,44.111111111111114,56.89655172413793,37.275862068965516
2008-01-20,10.962,0.0,37.666666666666664,50.793103448275865,36.758620689655174
2008-01-21,6.486,0.3436363636363636,34.8,45.45161290322581,36.32258064516129
2008-01-22,7.292,0.2604347826086957,33.888888888888886,44.233333333333334,36.56666666666667
2008-01-23,6.305999999999999,0.21695652173913044,35.44444444444444,43.9,37.9
2008-01-24,11.186000000000002,0.3037499999999999,36.111111111111114,44.58064516129032,38.516129032258064
2008-01-25,13.2,1.5529166666666663,34.42857142857143,50.44827586206897,37.10344827586207
2008-01-26,9.798,1.0391304347826087,42.22222222222222,57.56666666666667,43.666666666666664
2008-01-27,13.244,0.4860869565217392,49.77777777777778,57.935483870967744,43.266666666666666
2008-01-28,8.322,0.21347826086956523,44.6,53.25806451612903,36.903225806451616
2008-01-29,7.83,0.07086956521739132,41.22222222222222,49.41935483870968,34.96774193548387
2008-01-30,5.2780000000000005,0.08416666666666668,36.44444444444444,49.61290322580645,33.645161290322584
2008-01-31,9.842,0.3491666666666666,37.22222222222222,48.70967741935484,39.25806451612903
2008-02-01,5.818,0.20249999999999999,35.55555555555556,49.096774193548384,35.354838709677416
2008-02-02,11.226,0.4008333333333334,32.44444444444444,48.70967741935484,33.38709677419355
2008-02-03,14.809999999999999,0.3876,36.888888888888886,49.25806451612903,40.064516129032256
2008-02-04,7.694,0.011600000000000001,37.0,51.83870967741935,35.935483870967744
2008-02-05,4.788,0.0,39.0,53.645161290322584,34.774193548387096
2008-02-06,6.308,0.0008,40.0,53.16129032258065,39.225806451612904
2008-02-07,4.832000000000001,0.0004,42.666666666666664,55.903225806451616,38.516129032258064
2008-02-08,2.282,0.0,46.22222222222222,59.87096774193548,39.87096774193548
2008-02-09,3.086,0.0,48.888888888888886,63.1,41.166666666666664
2008-02-10,3.4,0.0,62.22222222222222,68.45161290322581,46.03225806451613
2008-02-11,3.22,0.0,59.625,67.6774193548387,43.96774193548387
2008-02-12,4.07,0.0008,60.875,68.70967741935483,44.83870967741935
2008-02-13,10.423999999999998,0.0,54.375,64.70967741935483,45.32258064516129
2008-02-14,11.812,0.0,51.375,61.833333333333336,43.93333333333333
2008-02-15,4.473999999999999,0.0,55.5,62.666666666666664,40.96666666666667
2008-02-16,3.938,0.0,52.625,61.8,40.9
2008-02-17,4.206,0.0,50.625,58.642857142857146,41.67857142857143
2008-02-18,5.816,0.0,49.0,57.0,44.93333333333333
2008-02-19,5.1,0.27999999999999997,51.0,55.87096774193548,46.193548387096776
2008-02-20,4.698,0.3425,53.25,58.58620689655172,46.0
2008-02-21,9.216,0.18583333333333332,51.5,56.8,45.3
2008-02-22,7.116,0.18333333333333335,49.625,56.10344827586207,44.37931034482759
2008-02-23,10.468,0.1860869565217391,47.625,53.275862068965516,41.206896551724135
2008-02-24,15.925999999999998,0.5095833333333333,51.375,55.36666666666667,46.06666666666667
2008-02-25,4.296,0.06280000000000001,48.5,59.0,42.4
2008-02-26,3.7120000000000006,0.0008,56.875,63.806451612903224,44.935483870967744
2008-02-27,4.162000000000001,0.0004,60.75,68.13333333333334,47.6
2008-02-28,4.162000000000001,0.0,63.5,70.03333333333333,46.3
2008-02-29,7.470000000000001,0.0,59.875,65.89285714285714,45.44827586206897
2008-03-01,11.812000000000001,0.0033333333333333335,53.5,61.1,46.0
2008-03-02,9.620000000000001,0.0,58.375,66.86666666666666,45.266666666666666
2008-03-03,4.384,0.0,61.25,68.5,43.86666666666667
2008-03-04,5.1899999999999995,0.0,61.25,68.37931034482759,44.10344827586207
2008-03-05,5.056,0.0,60.25,68.41379310344827,44.275862068965516
2008-03-06,4.474,0.0,59.5,64.89285714285714,44.357142857142854
2008-03-07,4.4719999999999995,0.0,60.75,66.82758620689656,44.41379310344828
2008-03-08,6.709999999999999,0.0,56.375,65.92857142857143,45.25
2008-03-09,4.072,0.0,61.75,69.73333333333333,46.1
2008-03-10,6.218,0.00125,62.625,69.53571428571429,48.75
2008-03-11,6.709999999999999,0.0,58.375,65.82758620689656,48.03448275862069
2008-03-12,8.591999999999999,0.0004347826086956522,54.625,62.82142857142857,46.07142857142857
2008-03-13,11.854000000000001,0.04956521739130435,56.75,61.535714285714285,49.67857142857143
2008-03-14,10.645999999999999,0.05434782608695654,52.75,59.793103448275865,46.44827586206897
2008-03-15,9.128,0.060000000000000026,50.25,58.03333333333333,42.333333333333336
2008-03-16,10.424,0.005,55.5,62.6551724137931,42.86206896551724
2008-03-17,6.936,0.0,61.75,65.66666666666667,44.5
2008-03-18,7.382,0.0,61.375,67.6,46.63333333333333
2008-03-19,10.382000000000001,0.0004166666666666667,58.0,62.758620689655174,48.06896551724138
2008-03-20,10.065999999999999,0.0004166666666666667,54.625,61.3448275862069,41.58620689655172
2008-03-21,5.548,0.0,61.333333333333336,65.87096774193549,43.645161290322584
2008-03-22,5.367999999999999,0.0,66.0,71.4,45.166666666666664
2008-03-23,5.728,0.0,66.625,70.5,46.56666666666667
2008-03-24,8.184,0.0008333333333333334,64.5,69.0,46.93103448275862
2008-03-25,8.767999999999999,0.0004166666666666667,60.75,65.57142857142857,49.464285714285715
2008-03-26,9.931999999999999,0.00125,45.714285714285715,59.785714285714285,42.642857142857146
2008-03-27,8.32,0.0,56.375,61.13333333333333,42.63333333333333
2008-03-28,8.322,0.022173913043478263,47.0,59.42857142857143,41.535714285714285
2008-03-29,8.23,0.060000000000000005,46.714285714285715,58.214285714285715,43.75
2008-03-30,9.934000000000001,0.0008333333333333334,43.142857142857146,56.857142857142854,40.17857142857143
2008-03-31,6.218,0.0,46.857142857142854,60.41379310344828,37.275862068965516
2008-04-01,5.95,0.0004,50.57142857142857,61.964285714285715,42.75
2008-04-02,4.6979999999999995,0.0008,60.25,65.55555555555556,45.148148148148145
2008-04-03,6.2620000000000005,0.0,62.55555555555556,68.25,46.75
2008-04-04,10.78,0.0,47.125,59.76923076923077,41.46153846153846
2008-04-05,12.212,0.0,46.375,58.76923076923077,42.03846153846154
2008-04-06,12.618,0.0,45.625,58.07142857142857,43.035714285714285
2008-04-07,9.53,0.0,56.0,63.0,41.89655172413793
2008-04-08,16.286,0.0,54.0,59.43333333333333,45.53333333333333
2008-04-09,10.379999999999999,0.0,57.333333333333336,62.6551724137931,45.51724137931034
2008-04-10,5.9959999999999996,0.0,56.25,68.65517241379311,42.10344827586207
2008-04-11,4.742,0.0,65.25,78.03448275862068,47.758620689655174
2008-04-12,4.832,0.0,70.375,83.58620689655173,53.214285714285715
2008-04-13,7.474000000000001,0.0,68.375,83.5925925925926,50.333333333333336
2008-04-14,17.491999999999997,0.0,47.25,63.7037037037037,44.81481481481482
2008-04-15,11.408,0.0,51.111111111111114,64.1,41.9
2008-04-16,6.758000000000001,0.006,56.0,68.72413793103448,41.0
2008-04-17,6.5760000000000005,0.0,70.77777777777777,77.20689655172414,48.724137931034484
2008-04-18,10.512,0.0,58.77777777777778,68.25,47.17857142857143
2008-04-19,19.102,0.0,43.375,57.6551724137931,41.03448275862069
2008-04-20,11.988,0.0004,41.875,55.370370370370374,37.51851851851852
2008-04-21,11.272,0.0,43.5,56.266666666666666,38.0
2008-04-22,8.681999999999999,0.04479999999999999,47.125,58.37931034482759,42.41379310344828
2008-04-23,9.93,0.098,45.75,58.483870967741936,42.96774193548387
2008-04-24,7.202,0.0,59.44444444444444,67.70967741935483,41.25806451612903
2008-04-25,6.220000000000001,0.0,60.0,70.6896551724138,44.724137931034484
2008-04-26,5.592,0.0,67.75,77.24137931034483,50.233333333333334
2008-04-27,7.066,0.006,68.625,80.93333333333334,52.833333333333336
2008-04-28,10.02,0.0,60.375,74.65517241379311,47.51724137931034
2008-04-29,17.09,0.0,48.0,64.10344827586206,46.3
2008-04-30,11.14,0.0,47.0,61.43333333333333,41.56666666666667
2008-05-01,7.74,0.0,64.22222222222223,70.56666666666666,45.0
2008-05-02,9.797999999999998,0.0,62.333333333333336,66.66666666666667,48.56666666666667
2008-05-03,9.35,0.0,55.75,66.93333333333334,46.266666666666666
2008-05-04,11.186,0.0,60.22222222222222,65.16129032258064,48.71875
2008-05-05,8.501999999999999,0.0,62.55555555555556,68.41935483870968,46.4375
2008-05-06,9.214000000000002,0.0,65.66666666666667,73.0,49.70967741935484
2008-05-07,12.66,0.0,62.0,68.21875,49.6875
2008-05-08,10.872,0.0,62.55555555555556,69.90322580645162,48.41935483870968
2008-05-09,10.648,0.0,61.888888888888886,68.90322580645162,47.096774193548384
2008-05-10,8.992,0.0,66.33333333333333,72.93333333333334,48.233333333333334
2008-05-11,12.303999999999998,0.0012,60.666666666666664,68.7741935483871,49.064516129032256
2008-05-12,9.886,0.0004,64.44444444444444,70.48387096774194,49.45161290322581
2008-05-13,6.890000000000001,0.0,67.625,79.5,47.56666666666667
2008-05-14,5.546,0.0,76.625,86.0,56.55172413793103
2008-05-15,8.278,0.0,85.22222222222223,95.86666666666666,67.13333333333334
2008-05-16,6.936,0.0,83.77777777777777,96.33333333333333,65.86666666666666
2008-05-17,8.681999999999999,0.0,80.22222222222223,89.27586206896552,61.724137931034484
2008-05-18,8.902,0.0,76.44444444444444,82.2,55.766666666666666
2008-05-19,9.262,0.0,70.55555555555556,76.90322580645162,53.41935483870968
2008-05-20,13.288,0.0,62.333333333333336,71.3225806451613,52.03225806451613
2008-05-21,15.48,0.0,60.44444444444444,68.6774193548387,49.193548387096776
2008-05-22,15.569999999999999,0.0,63.666666666666664,72.51612903225806,50.0
2008-05-23,10.962,0.0,60.55555555555556,70.93548387096774,47.193548387096776
2008-05-24,9.35,0.02041666666666667,52.22222222222222,61.84375,46.65625
2008-05-25,9.620000000000001,0.0016,57.888888888888886,65.625,48.5
2008-05-26,10.155999999999999,0.0,56.22222222222222,63.8,48.733333333333334
2008-05-27,9.574,0.0,59.888888888888886,66.93333333333334,49.266666666666666
2008-05-28,8.678,0.0,59.111111111111114,67.09375,48.90625
2008-05-29,10.112,0.0,60.333333333333336,67.3125,49.96875
2008-05-30,9.751999999999999,0.0004,62.0,69.70967741935483,51.29032258064516
2008-05-31,12.078,0.0004,59.111111111111114,64.93548387096774,50.67741935483871
2008-06-01,13.330000000000002,0.0,62.55555555555556,67.13333333333334,50.333333333333336
2008-06-02,11.722,0.0,61.0,69.0,48.266666666666666
2008-06-03,14.943999999999999,0.0016,61.111111111111114,68.46666666666667,51.6
2008-06-04,13.244,0.0008,64.11111111111111,69.9,51.86666666666667
2008-06-05,11.809999999999999,0.0,58.25,70.93103448275862,48.793103448275865
2008-06-06,12.751999999999999,0.0,55.0,68.21428571428571,49.214285714285715
2008-06-07,7.74,0.0,63.25,75.70370370370371,46.5
2008-06-08,7.025999999999999,0.0,70.625,79.81481481481481,53.035714285714285
2008-06-09,7.74,0.0,73.75,86.10714285714286,53.67857142857143
2008-06-10,8.68,0.0,68.875,82.53571428571429,53.642857142857146
2008-06-11,8.187999999999999,0.0,71.125,84.46428571428571,55.535714285714285
2008-06-12,6.398000000000001,0.0,75.625,87.77777777777777,56.74074074074074
2008-06-13,8.768,0.0,72.75,81.92857142857143,54.32142857142857
2008-06-14,9.931999999999999,0.0008,63.0,75.13333333333334,51.7
2008-06-15,10.468,0.0004,62.375,71.13793103448276,50.51724137931034
2008-06-16,11.142,0.0,58.375,68.96428571428571,48.37931034482759
2008-06-17,7.4719999999999995,0.0,68.875,79.5,48.7
2008-06-18,6.486,0.0,74.0,83.46666666666667,55.06666666666667
2008-06-19,5.726,0.0,79.0,90.11111111111111,58.607142857142854
2008-06-20,5.010000000000001,0.0,84.75,97.03703703703704,64.25
2008-06-21,8.5,0.0,80.125,92.5,62.241379310344826
2008-06-22,11.004000000000001,0.0,65.375,76.6896551724138,53.86206896551724
2008-06-23,9.975999999999999,0.0,60.0,68.24137931034483,50.172413793103445
2008-06-24,9.574000000000002,0.0,63.875,73.67857142857143,51.214285714285715
2008-06-25,12.57,0.0,59.125,70.26666666666667,51.0
2008-06-26,7.292,0.0,66.5,74.26666666666667,51.36666666666667
2008-06-27,8.008,0.0,68.5,76.1,54.06666666666667
2008-06-28,9.93,0.0,60.375,71.03571428571429,54.214285714285715
2008-06-29,9.708,0.0,60.5,72.79310344827586,52.41379310344828
2008-06-30,10.112,0.0004,60.375,71.71428571428571,51.42857142857143
2008-07-01,10.244,0.0007407407407407407,60.75,71.96551724137932,53.0
2008-07-02,9.172,0.0,63.125,72.24137931034483,52.275862068965516
2008-07-03,10.336000000000002,0.0,63.625,75.75,54.107142857142854
2008-07-04,11.008,0.0015384615384615385,59.55555555555556,71.63333333333334,53.5
2008-07-05,8.948,0.0019230769230769232,67.77777777777777,78.54838709677419,55.0
2008-07-06,8.5,0.0007692307692307692,74.0,82.56666666666666,56.93333333333333
2008-07-07,5.548,0.0,84.0,89.0,60.03333333333333
2008-07-08,6.486,0.00037037037037037035,87.22222222222223,95.03333333333333,63.833333333333336
2008-07-09,6.398000000000001,0.00037037037037037035,86.11111111111111,92.8,65.06666666666666
2008-07-10,9.172,0.00037037037037037035,79.11111111111111,87.96666666666667,61.2
2008-07-11,9.35,0.00037037037037037035,65.66666666666667,77.86206896551724,57.44827586206897
2008-07-12,9.26,0.0,65.0,77.06666666666666,57.8
2008-07-13,9.975999999999999,0.0,68.22222222222223,79.43333333333334,57.93333333333333
2008-07-14,11.902,0.0,68.8,75.96774193548387,59.16129032258065
2008-07-15,12.126000000000001,0.0007407407407407407,60.333333333333336,72.34482758620689,56.37931034482759
2008-07-16,10.065999999999999,0.0,64.44444444444444,75.17241379310344,54.724137931034484
2008-07-17,10.292,0.0,63.0,73.33333333333333,54.03333333333333
2008-07-18,9.797999999999998,0.0,66.22222222222223,75.86666666666666,52.5
2008-07-19,10.916,0.0,65.0,74.25,52.607142857142854
2008-07-20,13.196000000000002,0.0007692307692307692,54.888888888888886,66.93548387096774,50.666666666666664
2008-07-21,10.962,0.0,54.44444444444444,65.9,49.1
2008-07-22,7.4719999999999995,0.0,67.88888888888889,76.6,51.2
2008-07-23,8.812000000000001,0.0,69.11111111111111,78.62068965517241,51.03448275862069
2008-07-24,8.722,0.0,66.66666666666667,77.55172413793103,50.44827586206897
2008-07-25,8.187999999999999,0.0,69.55555555555556,79.26666666666667,51.233333333333334
2008-07-26,9.038,0.0,70.11111111111111,84.48387096774194,53.45161290322581
2008-07-27,12.572000000000001,0.002962962962962963,59.666666666666664,74.17241379310344,51.37931034482759
2008-07-28,12.212,0.002962962962962963,59.77777777777778,71.48275862068965,50.793103448275865
2008-07-29,10.825999999999999,0.00037037037037037035,61.0,72.03448275862068,51.172413793103445
2008-07-30,9.303999999999998,0.00037037037037037035,64.88888888888889,77.10714285714286,51.892857142857146
2008-07-31,11.364,0.0,63.888888888888886,76.3225806451613,51.45161290322581
2008-08-01,10.02,0.0,65.44444444444444,78.37931034482759,50.758620689655174
2008-08-02,10.244,0.0,67.33333333333333,81.17241379310344,52.6551724137931
2008-08-03,11.989999999999998,0.0007692307692307692,61.666666666666664,74.9,50.56666666666667
2008-08-04,10.514,0.0003846153846153846,64.44444444444444,74.53571428571429,50.0
2008-08-05,9.889999999999999,0.0003846153846153846,62.666666666666664,72.71428571428571,50.25
2008-08-06,11.006,0.0,65.33333333333333,75.3,52.0
2008-08-07,11.367999999999999,0.0,61.111111111111114,72.71428571428571,50.535714285714285
2008-08-08,11.856,0.0007692307692307692,55.888888888888886,70.3103448275862,50.3448275862069
2008-08-09,9.798,0.005384615384615385,61.0,72.86666666666666,50.166666666666664
2008-08-10,5.903999999999999,0.0,70.88888888888889,81.73333333333333,51.166666666666664
2008-08-11,7.4719999999999995,0.0,74.55555555555556,84.7,53.2
2008-08-12,7.783999999999999,0.0011538461538461537,72.33333333333333,83.42857142857143,53.75
2008-08-13,7.07,0.00037037037037037035,77.66666666666667,87.0,55.785714285714285
2008-08-14,9.26,0.0,74.88888888888889,83.64285714285714,55.42857142857143
2008-08-15,8.947999999999999,0.0,75.66666666666667,84.73333333333333,55.266666666666666
2008-08-16,11.139999999999999,0.0,65.77777777777777,77.5,53.42857142857143
2008-08-17,10.918000000000001,0.0011538461538461537,59.44444444444444,74.20689655172414,52.724137931034484
2008-08-18,10.648,0.0044,57.111111111111114,69.37931034482759,52.241379310344826
2008-08-19,9.664,0.0015384615384615385,59.77777777777778,71.89285714285714,55.03703703703704
2008-08-20,9.26,0.0026923076923076926,64.33333333333333,75.75,53.214285714285715
2008-08-21,10.604000000000001,0.0007407407407407407,65.55555555555556,76.10714285714286,58.785714285714285
2008-08-22,9.304,0.0003846153846153846,68.0,78.53333333333333,55.8
2008-08-23,7.964,0.0,64.11111111111111,76.3103448275862,56.03448275862069
2008-08-24,7.696000000000001,0.0,71.88888888888889,81.46666666666667,56.9
2008-08-25,11.274,0.0011111111111111111,67.66666666666667,78.6,57.1
2008-08-26,6.712000000000001,0.0,72.44444444444444,82.44827586206897,53.86206896551724
2008-08-27,5.236,0.0,82.88888888888889,90.51612903225806,59.70967741935484
2008-08-28,5.234,0.0,86.0,93.13333333333334,63.46666666666667
2008-08-29,7.516,0.0,82.44444444444444,92.63333333333334,62.13333333333333
2008-08-30,10.47,0.0007407407407407407,67.44444444444444,79.74193548387096,55.774193548387096
2008-08-31,9.172,0.0,70.1,78.13793103448276,54.82142857142857
2008-09-01,6.938,0.0,75.6,83.74193548387096,55.354838709677416
2008-09-02,5.054,0.0,82.5,89.4375,59.21875
2008-09-03,5.1899999999999995,0.0,84.8,91.96774193548387,61.12903225806452
2008-09-04,5.008,0.0,86.0,94.2258064516129,62.83870967741935
2008-09-05,5.19,0.0,85.7,95.0,64.13333333333334
2008-09-06,5.412000000000001,0.0,83.7,93.06896551724138,63.03448275862069
2008-09-07,8.902,0.0,74.1,84.20689655172414,56.310344827586206
2008-09-08,7.966000000000001,0.00037037037037037035,62.1,75.3225806451613,52.096774193548384
2008-09-09,10.959999999999999,0.00037037037037037035,55.0,67.26666666666667,53.36666666666667
2008-09-10,8.499999999999998,0.00037037037037037035,61.2,72.83870967741936,53.903225806451616
2008-09-11,8.366,0.0,64.8,75.83333333333333,53.93333333333333
2008-09-12,9.260000000000002,0.0,60.9,71.33333333333333,53.03333333333333
2008-09-13,7.784000000000001,0.0,59.4,71.86666666666666,52.333333333333336
2008-09-14,7.874,0.0,62.1,73.83870967741936,53.32258064516129
2008-09-15,7.696,0.0,63.6,74.51612903225806,51.096774193548384
2008-09-16,9.620000000000001,0.0,59.6,70.61290322580645,51.935483870967744
2008-09-17,9.751999999999999,0.0,54.6,66.17241379310344,51.724137931034484
2008-09-18,7.294,0.0,56.7,68.76666666666667,48.06666666666667
2008-09-19,7.38,0.0,58.0,71.2258064516129,49.45161290322581
2008-09-20,9.306,0.005,58.3,69.4,54.4
2008-09-21,8.546000000000001,0.00037037037037037035,65.63636363636364,72.64516129032258,55.87096774193548
2008-09-22,5.234,0.0,66.9,78.1875,51.5
2008-09-23,4.965999999999999,0.00037037037037037035,78.18181818181819,85.375,57.40625
2008-09-24,5.816,0.0,75.9090909090909,83.125,57.3125
2008-09-25,5.236,0.0,75.54545454545455,83.41935483870968,57.935483870967744
2008-09-26,5.684,0.0,70.0,81.65517241379311,57.793103448275865
2008-09-27,4.696,0.0003846153846153846,78.36363636363636,84.7,58.86666666666667
2008-09-28,7.872,0.0003846153846153846,72.45454545454545,79.80645161290323,53.67741935483871
2008-09-29,7.696,0.00037037037037037035,58.7,72.1,53.43333333333333
2008-09-30,4.74,0.0,70.0909090909091,78.0,54.935483870967744
2008-10-01,5.7700000000000005,0.0,66.0,78.46666666666667,54.5
2008-10-02,7.696,0.0044,64.0,73.20689655172414,58.51724137931034
2008-10-03,8.724,0.0656,55.1,67.6774193548387,53.83870967741935
2008-10-04,12.258000000000001,0.21037037037037035,60.27272727272727,67.6875,53.6875
2008-10-05,7.246,0.007500000000000001,61.54545454545455,70.9375,50.75
2008-10-06,5.95,0.0,67.81818181818181,76.25,52.90625
2008-10-07,4.786,0.0003333333333333333,72.0,80.51612903225806,53.29032258064516
2008-10-08,6.578,0.0003333333333333333,69.45454545454545,80.93103448275862,52.58620689655172
2008-10-09,8.32,0.0,62.18181818181818,74.38709677419355,48.12903225806452
2008-10-10,13.108,0.0,52.2,64.4,43.93333333333333
2008-10-11,11.274,0.0,54.2,65.03225806451613,47.87096774193548
2008-10-12,8.9,0.0,56.7,68.93548387096774,45.193548387096776
2008-10-13,5.590000000000001,0.0,64.0,76.25,49.875
2008-10-14,3.4900000000000007,0.0,73.0909090909091,80.51515151515152,52.84848484848485
2008-10-15,3.714,0.0,75.9,82.4,52.63333333333333
2008-10-16,3.09,0.0,78.5,84.7,57.03333333333333
2008-10-17,3.624,0.0,76.9,84.61290322580645,57.70967741935484
2008-10-18,7.337999999999999,0.0,68.7,76.5,53.29032258064516
2008-10-19,7.919999999999999,0.0,62.9,69.06451612903226,51.064516129032256
2008-10-20,8.096,0.0,63.0,68.96875,50.21875
2008-10-21,3.224,0.0,65.33333333333333,75.73333333333333,48.2
2008-10-22,4.5200000000000005,0.0,68.55555555555556,80.06666666666666,53.1
2008-10-23,2.9520000000000004,0.0,76.7,85.125,57.09375
2008-10-24,2.996,0.0,76.5,83.16129032258064,56.483870967741936
2008-10-25,3.3560000000000003,0.0,76.8,81.70967741935483,57.32258064516129
2008-10-26,5.594,0.0006896551724137932,73.1,78.5,54.17857142857143
2008-10-27,4.6979999999999995,0.0003225806451612903,69.7,71.53333333333333,53.233333333333334
2008-10-28,4.742,0.0006451612903225806,71.5,73.0,49.193548387096776
2008-10-29,3.936,0.0006451612903225806,65.44444444444444,71.8,47.03333333333333
2008-10-30,4.384,0.01620689655172414,66.9,68.2258064516129,51.645161290322584
2008-10-31,8.767999999999999,0.26812500000000006,64.66666666666667,69.7741935483871,55.03225806451613
2008-11-01,11.052,1.1531250000000002,64.125,67.5,56.333333333333336
2008-11-02,7.158000000000001,0.8406060606060606,60.1,64.15625,54.53125
2008-11-03,9.976,0.25454545454545446,49.77777777777778,59.689655172413794,49.55172413793103
2008-11-04,10.065999999999999,0.2509090909090909,47.77777777777778,58.46666666666667,46.266666666666666
2008-11-05,2.95,0.0009090909090909091,50.55555555555556,60.32258064516129,42.193548387096776
2008-11-06,3.938,0.000625,55.111111111111114,65.10344827586206,47.03448275862069
2008-11-07,3.442,0.000967741935483871,60.0,68.79310344827586,49.172413793103445
2008-11-08,6.936,0.031935483870967736,60.3,65.86666666666666,49.766666666666666
2008-11-09,10.916,0.051612903225806465,57.1,63.06896551724138,49.892857142857146
2008-11-10,5.279999999999999,0.0006451612903225806,58.0,63.25,48.28125
2008-11-11,5.1,0.0,60.1,63.09375,51.28125
2008-11-12,2.9520000000000004,0.0006060606060606061,62.5,66.93548387096774,51.96774193548387
2008-11-13,2.8200000000000003,0.0008823529411764705,61.55555555555556,70.3,50.266666666666666
2008-11-14,5.0120000000000005,0.0008823529411764705,73.8,78.29032258064517,56.774193548387096
2008-11-15,5.5040000000000004,0.0,66.33333333333333,77.03333333333333,56.86666666666667
2008-11-16,2.7279999999999998,0.0,64.3,74.03333333333333,54.13333333333333
2008-11-17,2.776,0.00029411764705882356,71.8,76.74193548387096,56.54838709677419
2008-11-18,4.965999999999999,0.00028571428571428574,70.4,74.0625,53.0
2008-11-19,5.0120000000000005,0.0,59.5,64.19354838709677,51.064516129032256
2008-11-20,4.518,0.0008823529411764705,52.333333333333336,61.93103448275862,48.10344827586207
2008-11-21,4.074,0.0,53.77777777777778,63.86666666666667,44.4
2008-11-22,3.132,0.0,54.888888888888886,65.5,43.666666666666664
2008-11-23,4.878,0.00028571428571428574,52.55555555555556,64.03333333333333,45.13333333333333
2008-11-24,2.9059999999999997,0.0,61.3,64.87096774193549,48.41935483870968
2008-11-25,4.162,0.007222222222222223,59.2,62.5,49.2
2008-11-26,1.432,0.09722222222222224,49.42857142857143,56.285714285714285,48.82142857142857
2008-11-27,5.682,0.11277777777777777,49.55555555555556,56.892857142857146,48.857142857142854
2008-11-28,2.3259999999999996,0.0,49.77777777777778,57.758620689655174,47.10344827586207
2008-11-29,4.072,0.0002777777777777778,55.0,63.758620689655174,46.310344827586206
2008-11-30,3.5799999999999996,0.001142857142857143,57.77777777777778,66.0,48.2
2008-12-01,4.4719999999999995,0.001142857142857143,53.55555555555556,60.724137931034484,45.93103448275862
2008-12-02,4.964,0.00028571428571428574,51.0,61.41379310344828,46.86206896551724
2008-12-03,4.1160000000000005,0.0008108108108108108,47.888888888888886,57.464285714285715,43.285714285714285
2008-12-04,5.86,0.0002777777777777778,46.77777777777778,58.5,42.43333333333333
2008-12-05,4.92,0.0,50.888888888888886,60.6551724137931,42.58620689655172
2008-12-06,4.562,0.0,52.111111111111114,59.93333333333333,42.733333333333334
2008-12-07,4.026,0.0,48.111111111111114,56.51724137931034,40.51724137931034
2008-12-08,4.831999999999999,0.0,45.0,53.5,41.17857142857143
2008-12-09,6.351999999999999,0.0005882352941176471,45.111111111111114,53.357142857142854,38.035714285714285
2008-12-10,3.31,0.0,49.77777777777778,59.13333333333333,39.46666666666667
2008-12-11,3.088,0.0,53.666666666666664,60.4,41.46666666666667
2008-12-12,6.667999999999999,0.0014285714285714286,49.22222222222222,58.0,41.55172413793103
2008-12-13,12.886000000000001,0.011428571428571429,40.111111111111114,51.96774193548387,38.83870967741935
2008-12-14,8.142,0.24833333333333338,38.888888888888886,47.41935483870968,36.096774193548384
2008-12-15,8.23,0.415,38.22222222222222,47.22222222222222,36.925925925925924
2008-12-16,7.382,0.25162162162162166,34.333333333333336,43.93333333333333,34.833333333333336
2008-12-17,4.474,0.03611111111111112,38.55555555555556,48.4,32.666666666666664
2008-12-18,7.292,0.03294117647058824,42.44444444444444,51.354838709677416,34.58064516129032
2008-12-19,7.38,0.2635135135135135,43.333333333333336,51.87096774193548,38.41935483870968
2008-12-20,2.462,0.014285714285714289,40.625,50.666666666666664,33.333333333333336
2008-12-21,4.786,0.15108108108108106,43.875,49.63333333333333,40.6
2008-12-22,6.890000000000001,0.24621621621621625,41.125,51.166666666666664,39.233333333333334
2008-12-23,3.7120000000000006,0.07315789473684213,40.375,50.56666666666667,38.2
2008-12-24,9.352,0.22615384615384615,42.875,51.93333333333333,42.0
2008-12-25,16.285999999999998,0.6797222222222222,39.75,51.233333333333334,39.96666666666667
2008-12-26,3.668,0.03216216216216216,39.75,50.214285714285715,34.535714285714285
2008-12-27,2.148,0.0008823529411764705,43.625,52.4,35.8
2008-12-28,2.9520000000000004,0.0005405405405405405,47.125,55.733333333333334,42.3
2008-12-29,2.414,0.0002777777777777778,49.75,59.241379310344826,41.86206896551724
2008-12-30,3.536,0.0002777777777777778,47.625,56.758620689655174,40.51724137931034
2008-12-31,2.55,0.0005714285714285715,47.125,55.06896551724138,39.310344827586206
2009-01-01,4.564,0.0020512820512820513,44.0,50.629629629629626,41.370370370370374
2009-01-02,7.603999999999999,0.09102564102564101,44.0,53.407407407407405,38.03703703703704
2009-01-03,4.16,0.0415,40.125,51.81481481481482,34.22222222222222
2009-01-04,2.9539999999999997,0.0002702702702702703,40.375,49.82142857142857,31.678571428571427
2009-01-05,3.5799999999999996,0.017750000000000002,40.0,46.733333333333334,36.333333333333336
2009-01-06,3.2659999999999996,0.020999999999999998,44.857142857142854,52.785714285714285,40.25
2009-01-07,5.28,0.0,44.375,52.241379310344826,40.92857142857143
2009-01-08,3.936,0.0002631578947368421,44.875,54.34615384615385,40.23076923076923
2009-01-09,5.01,0.0005128205128205128,47.5,58.03333333333333,35.8
